Country,Province,City,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,CasosTotais,ObitosTotais
Brasil,AM,Estado,2020-06-05,47000.0,17964.0,3349.0,7049.0,1714.0,645.0,47666.0,2199.0
Brasil,AM,Estado,2020-06-06,48425.0,18166.0,3400.0,7263.0,1769.0,651.0,48785.0,2232.0
Brasil,AM,Estado,2020-06-07,49838.0,18344.0,3446.0,7475.0,1825.0,657.0,49269.0,2250.0
Brasil,AM,Estado,2020-06-08,51237.0,18499.0,3488.0,7685.0,1880.0,662.0,49811.0,2271.0
Brasil,AM,Estado,2020-06-09,52620.0,18629.0,3526.0,7892.0,1935.0,666.0,51234.0,2315.0
Brasil,AM,Estado,2020-06-10,53986.0,18734.0,3560.0,8097.0,1989.0,669.0,52849.0,2363.0
Brasil,AM,Estado,2020-06-11,55333.0,18816.0,3589.0,8299.0,2043.0,672.0,53989.0,2400.0
Brasil,AM,Estado,2020-06-12,56660.0,18874.0,3615.0,8498.0,2095.0,673.0,55111.0,2429.0
Brasil,AM,Estado,2020-06-13,57967.0,18909.0,3636.0,8694.0,2148.0,674.0,56026.0,2465.0
Brasil,AM,Estado,2020-06-14,59251.0,18922.0,3653.0,8887.0,2199.0,674.0,56506.0,2492.0
Brasil,AM,Estado,2020-06-15,60510.0,18911.0,3666.0,9076.0,2250.0,673.0,56777.0,2512.0
Brasil,AM,Estado,2020-06-16,61745.0,18878.0,3675.0,9261.0,2299.0,671.0,58018.0,2549.0
Brasil,AM,Estado,2020-06-17,62955.0,18823.0,3680.0,9442.0,2348.0,668.0,59547.0,2579.0
Brasil,AM,Estado,2020-06-18,64139.0,18748.0,3681.0,9620.0,2396.0,665.0,60736.0,2605.0
Brasil,AM,Estado,2020-06-19,65296.0,18653.0,3678.0,9793.0,2443.0,661.0,61683.0,2624.0
Brasil,AM,Estado,2020-06-20,66425.0,18539.0,3671.0,9963.0,2489.0,656.0,62902.0,2650.0
Brasil,AM,Estado,2020-06-21,67526.0,18405.0,3661.0,10128.0,2534.0,650.0,63410.0,2657.0
Brasil,AM,Estado,2020-06-22,68599.0,18253.0,3647.0,10289.0,2578.0,644.0,63731.0,2671.0
Brasil,AM,Estado,2020-06-23,69643.0,18084.0,3630.0,10445.0,2620.0,638.0,65073.0,2686.0
Brasil,AM,Estado,2020-06-24,70658.0,17900.0,3609.0,10598.0,2662.0,630.0,66764.0,2710.0
Brasil,AM,Estado,2020-06-25,71645.0,17701.0,3585.0,10746.0,2702.0,623.0,67267.0,2731.0
Brasil,AM,Estado,2020-06-26,72602.0,17487.0,3558.0,10889.0,2742.0,615.0,68220.0,2739.0
Brasil,AM,Estado,2020-06-27,73530.0,17259.0,3529.0,11029.0,2780.0,606.0,69022.0,2772.0
Brasil,AM,Estado,2020-06-28,74428.0,17018.0,3496.0,11163.0,2817.0,597.0,69649.0,2780.0
Brasil,AM,Estado,2020-06-29,75298.0,16766.0,3461.0,11294.0,2853.0,587.0,69893.0,2792.0
Brasil,AM,Estado,2020-06-30,76139.0,16504.0,3423.0,11420.0,2888.0,577.0,70823.0,2823.0
Brasil,AM,Estado,2020-07-01,76952.0,16232.0,3383.0,11542.0,2922.0,567.0,72284.0,2843.0
Brasil,AM,Estado,2020-07-02,77737.0,15950.0,3341.0,11660.0,2954.0,556.0,73530.0,2862.0
Brasil,AM,Estado,2020-07-03,78494.0,15661.0,3297.0,11773.0,2986.0,545.0,74537.0,2887.0
Brasil,AM,Estado,2020-07-04,79223.0,15364.0,3251.0,11883.0,3017.0,534.0,75945.0,2918.0
Brasil,AM,Estado,2020-07-05,79925.0,15061.0,3203.0,11988.0,3046.0,523.0,76014.0,2929.0
Brasil,AM,Estado,2020-07-06,80601.0,14752.0,3154.0,12089.0,3074.0,512.0,76424.0,2938.0
Brasil,AM,Estado,2020-07-07,81252.0,14439.0,3103.0,12187.0,3102.0,500.0,79167.0,2952.0
Brasil,AM,Estado,2020-07-08,81876.0,14122.0,3051.0,12280.0,3128.0,488.0,80082.0,2967.0
Brasil,AM,Estado,2020-07-09,82475.0,13802.0,2998.0,12370.0,3153.0,477.0,81318.0,2985.0
Brasil,AM,Estado,2020-07-10,83051.0,13479.0,2943.0,12457.0,3177.0,465.0,82507.0,3008.0
Brasil,AM,Estado,2020-07-11,83602.0,13155.0,2888.0,12539.0,3201.0,453.0,83230.0,3023.0
Brasil,AM,Estado,2020-07-12,84131.0,12830.0,2832.0,12619.0,3223.0,441.0,83526.0,3039.0
Brasil,AM,Estado,2020-07-13,84637.0,12504.0,2776.0,12695.0,3245.0,429.0,84412.0,3048.0
Brasil,AM,Estado,2020-07-14,85121.0,12178.0,2718.0,12767.0,3265.0,417.0,85641.0,3063.0
Brasil,AM,Estado,2020-07-15,85583.0,11853.0,2661.0,12837.0,3285.0,406.0,86944.0,3080.0
Brasil,AM,Estado,2020-07-16,86026.0,11529.0,2603.0,12903.0,3304.0,394.0,88025.0,3095.0
Brasil,AM,Estado,2020-07-17,86448.0,11207.0,2545.0,12966.0,3322.0,382.0,88822.0,3118.0
Brasil,AM,Estado,2020-07-18,86851.0,10888.0,2487.0,13027.0,3339.0,371.0,90534.0,3129.0
Brasil,AM,Estado,2020-07-19,87235.0,10571.0,2429.0,13084.0,3355.0,359.0,90913.0,3149.0
Brasil,AM,Estado,2020-07-20,87602.0,10257.0,2371.0,13139.0,3371.0,348.0,91389.0,3146.0
Brasil,AM,Estado,2020-07-21,87950.0,9947.0,2313.0,13192.0,3386.0,337.0,92164.0,3169.0
Brasil,AM,Estado,2020-07-22,88283.0,9641.0,2255.0,13242.0,3400.0,326.0,92721.0,3183.0
Brasil,AM,Estado,2020-07-23,88599.0,9339.0,2198.0,13289.0,3414.0,315.0,94219.0,3193.0
Brasil,AM,Estado,2020-07-24,88899.0,9041.0,2141.0,13334.0,3427.0,304.0,95424.0,3199.0
Brasil,AM,Estado,2020-07-25,89185.0,8748.0,2084.0,13377.0,3439.0,294.0,96094.0,3210.0
Brasil,AM,Estado,2020-07-26,89456.0,8460.0,2028.0,13417.0,3451.0,284.0,96463.0,3217.0
Brasil,AM,Estado,2020-07-27,89713.0,8178.0,1973.0,13456.0,3462.0,274.0,97079.0,3224.0
Brasil,AM,Estado,2020-07-28,89958.0,7901.0,1918.0,13493.0,3473.0,264.0,98118.0,3236.0
Brasil,AM,Estado,2020-07-29,90189.0,7629.0,1864.0,13528.0,3483.0,254.0,,
Brasil,AM,Estado,2020-07-30,90409.0,7363.0,1811.0,13560.0,3492.0,245.0,,
Brasil,AM,Estado,2020-07-31,90617.0,7103.0,1759.0,13592.0,3501.0,236.0,,
Brasil,AM,Estado,2020-08-01,90814.0,6849.0,1707.0,13621.0,3510.0,227.0,,
Brasil,AM,Estado,2020-08-02,91000.0,6601.0,1656.0,13649.0,3518.0,218.0,,
Brasil,AM,Estado,2020-08-03,91176.0,6359.0,1606.0,13676.0,3526.0,210.0,,
Brasil,AM,Estado,2020-08-04,91343.0,6123.0,1557.0,13701.0,3533.0,201.0,,
Brasil,AM,Estado,2020-08-05,91500.0,5894.0,1509.0,13724.0,3540.0,193.0,,
Brasil,AM,Estado,2020-08-06,91649.0,5670.0,1462.0,13746.0,3546.0,186.0,,
Brasil,AM,Estado,2020-08-07,91789.0,5453.0,1415.0,13767.0,3552.0,178.0,,
Brasil,AM,Estado,2020-08-08,91921.0,5242.0,1370.0,13787.0,3558.0,171.0,,
Brasil,AM,Estado,2020-08-09,92046.0,5037.0,1326.0,13806.0,3564.0,164.0,,
Brasil,AM,Estado,2020-08-10,92164.0,4838.0,1282.0,13824.0,3569.0,157.0,,
Brasil,AM,Estado,2020-08-11,92275.0,4645.0,1240.0,13840.0,3574.0,150.0,,
Brasil,AM,Estado,2020-08-12,92379.0,4458.0,1199.0,13856.0,3578.0,144.0,,
Brasil,AM,Estado,2020-08-13,92478.0,4277.0,1158.0,13871.0,3583.0,138.0,,
Brasil,PA,Estado,2020-02-25,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-02-26,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-02-27,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-02-28,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-02-29,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-01,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-02,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-03,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-04,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-05,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-06,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-07,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-08,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-09,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-10,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-11,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-12,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-13,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-14,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-15,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-16,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-17,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-18,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-19,,,,,,,1.0,0.0
Brasil,PA,Estado,2020-03-20,,,,,,,2.0,0.0
Brasil,PA,Estado,2020-03-21,,,,,,,2.0,0.0
Brasil,PA,Estado,2020-03-22,,,,,,,4.0,0.0
Brasil,PA,Estado,2020-03-23,,,,,,,5.0,0.0
Brasil,PA,Estado,2020-03-24,,,,,,,5.0,0.0
Brasil,PA,Estado,2020-03-25,,,,,,,7.0,0.0
Brasil,PA,Estado,2020-03-26,,,,,,,13.0,0.0
Brasil,PA,Estado,2020-03-27,,,,,,,13.0,0.0
Brasil,PA,Estado,2020-03-28,,,,,,,17.0,0.0
Brasil,PA,Estado,2020-03-29,,,,,,,18.0,0.0
Brasil,PA,Estado,2020-03-30,,,,,,,21.0,0.0
Brasil,PA,Estado,2020-03-31,,,,,,,32.0,0.0
Brasil,PA,Estado,2020-04-01,,,,,,,40.0,1.0
Brasil,PA,Estado,2020-04-02,,,,,,,46.0,1.0
Brasil,PA,Estado,2020-04-03,,,,,,,50.0,1.0
Brasil,PA,Estado,2020-04-04,,,,,,,80.0,1.0
Brasil,PA,Estado,2020-04-05,,,,,,,86.0,1.0
Brasil,PA,Estado,2020-04-06,102.0,84.0,13.0,13.0,3.0,3.0,102.0,3.0
Brasil,PA,Estado,2020-04-07,106.0,81.0,12.0,13.0,5.0,3.0,138.0,5.0
Brasil,PA,Estado,2020-04-08,112.0,81.0,13.0,14.0,6.0,3.0,167.0,6.0
Brasil,PA,Estado,2020-04-09,119.0,83.0,13.0,15.0,6.0,3.0,168.0,7.0
Brasil,PA,Estado,2020-04-10,130.0,87.0,14.0,17.0,7.0,3.0,170.0,9.0
Brasil,PA,Estado,2020-04-11,143.0,93.0,15.0,19.0,7.0,3.0,217.0,10.0
Brasil,PA,Estado,2020-04-12,159.0,103.0,17.0,21.0,8.0,4.0,246.0,13.0
Brasil,PA,Estado,2020-04-13,180.0,115.0,19.0,24.0,9.0,4.0,270.0,15.0
Brasil,PA,Estado,2020-04-14,205.0,132.0,22.0,28.0,10.0,5.0,323.0,19.0
Brasil,PA,Estado,2020-04-15,236.0,153.0,25.0,33.0,11.0,6.0,384.0,21.0
Brasil,PA,Estado,2020-04-16,274.0,179.0,29.0,38.0,12.0,7.0,438.0,24.0
Brasil,PA,Estado,2020-04-17,321.0,212.0,35.0,45.0,13.0,8.0,557.0,26.0
Brasil,PA,Estado,2020-04-18,377.0,251.0,41.0,54.0,15.0,9.0,640.0,33.0
Brasil,PA,Estado,2020-04-19,444.0,298.0,49.0,64.0,18.0,11.0,685.0,34.0
Brasil,PA,Estado,2020-04-20,523.0,354.0,58.0,76.0,20.0,13.0,902.0,35.0
Brasil,PA,Estado,2020-04-21,617.0,419.0,69.0,90.0,23.0,15.0,1026.0,38.0
Brasil,PA,Estado,2020-04-22,727.0,496.0,81.0,106.0,27.0,18.0,1195.0,43.0
Brasil,PA,Estado,2020-04-23,855.0,585.0,96.0,126.0,32.0,22.0,1267.0,53.0
Brasil,PA,Estado,2020-04-24,1004.0,688.0,112.0,148.0,37.0,25.0,1446.0,75.0
Brasil,PA,Estado,2020-04-25,1175.0,805.0,132.0,174.0,43.0,30.0,1579.0,86.0
Brasil,PA,Estado,2020-04-26,1372.0,938.0,154.0,203.0,50.0,35.0,1867.0,100.0
Brasil,PA,Estado,2020-04-27,1595.0,1089.0,178.0,237.0,58.0,40.0,2128.0,114.0
Brasil,PA,Estado,2020-04-28,1850.0,1258.0,206.0,275.0,67.0,46.0,2262.0,129.0
Brasil,PA,Estado,2020-04-29,2137.0,1448.0,238.0,318.0,77.0,53.0,2422.0,137.0
Brasil,PA,Estado,2020-04-30,2459.0,1658.0,273.0,366.0,89.0,61.0,2876.0,208.0
Brasil,PA,Estado,2020-05-01,2819.0,1891.0,312.0,420.0,102.0,70.0,3176.0,235.0
Brasil,PA,Estado,2020-05-02,3221.0,2147.0,354.0,480.0,117.0,79.0,3460.0,273.0
Brasil,PA,Estado,2020-05-03,3666.0,2429.0,401.0,547.0,134.0,89.0,3863.0,309.0
Brasil,PA,Estado,2020-05-04,4157.0,2735.0,453.0,621.0,153.0,101.0,4125.0,330.0
Brasil,PA,Estado,2020-05-05,4697.0,3067.0,509.0,702.0,173.0,113.0,4472.0,369.0
Brasil,PA,Estado,2020-05-06,5288.0,3426.0,570.0,791.0,196.0,126.0,5017.0,392.0
Brasil,PA,Estado,2020-05-07,5934.0,3813.0,635.0,887.0,220.0,140.0,5524.0,410.0
Brasil,PA,Estado,2020-05-08,6635.0,4228.0,706.0,993.0,248.0,155.0,6141.0,515.0
Brasil,PA,Estado,2020-05-09,7394.0,4670.0,781.0,1106.0,277.0,172.0,6775.0,578.0
Brasil,PA,Estado,2020-05-10,8213.0,5140.0,862.0,1229.0,309.0,189.0,7256.0,652.0
Brasil,PA,Estado,2020-05-11,9095.0,5640.0,948.0,1362.0,344.0,207.0,7563.0,708.0
Brasil,PA,Estado,2020-05-12,10041.0,6167.0,1038.0,1503.0,382.0,226.0,8616.0,864.0
Brasil,PA,Estado,2020-05-13,11051.0,6720.0,1134.0,1655.0,422.0,246.0,9618.0,946.0
Brasil,PA,Estado,2020-05-14,12126.0,7299.0,1235.0,1816.0,465.0,268.0,10867.0,1063.0
Brasil,PA,Estado,2020-05-15,13269.0,7905.0,1341.0,1988.0,511.0,290.0,12109.0,1145.0
Brasil,PA,Estado,2020-05-16,14480.0,8536.0,1451.0,2169.0,560.0,313.0,13184.0,1199.0
Brasil,PA,Estado,2020-05-17,15759.0,9190.0,1566.0,2361.0,613.0,336.0,13864.0,1239.0
Brasil,PA,Estado,2020-05-18,17104.0,9865.0,1685.0,2563.0,668.0,361.0,14734.0,1329.0
Brasil,PA,Estado,2020-05-19,18517.0,10560.0,1809.0,2775.0,726.0,386.0,16295.0,1519.0
Brasil,PA,Estado,2020-05-20,19999.0,11275.0,1936.0,2997.0,788.0,412.0,18135.0,1633.0
Brasil,PA,Estado,2020-05-21,21547.0,12007.0,2067.0,3229.0,852.0,439.0,19756.0,1852.0
Brasil,PA,Estado,2020-05-22,23160.0,12753.0,2201.0,3471.0,919.0,466.0,21469.0,1937.0
Brasil,PA,Estado,2020-05-23,24837.0,13510.0,2338.0,3723.0,990.0,493.0,22697.0,2001.0
Brasil,PA,Estado,2020-05-24,26575.0,14277.0,2478.0,3984.0,1063.0,521.0,24125.0,2148.0
Brasil,PA,Estado,2020-05-25,28375.0,15054.0,2620.0,4254.0,1139.0,549.0,26077.0,2372.0
Brasil,PA,Estado,2020-05-26,30235.0,15836.0,2763.0,4533.0,1218.0,577.0,28600.0,2469.0
Brasil,PA,Estado,2020-05-27,32150.0,16621.0,2908.0,4820.0,1300.0,605.0,31033.0,2545.0
Brasil,PA,Estado,2020-05-28,34118.0,17405.0,3054.0,5115.0,1385.0,633.0,33699.0,2704.0
Brasil,PA,Estado,2020-05-29,36136.0,18186.0,3201.0,5418.0,1472.0,661.0,36486.0,2827.0
Brasil,PA,Estado,2020-05-30,38203.0,18964.0,3347.0,5728.0,1561.0,689.0,37296.0,2900.0
Brasil,PA,Estado,2020-05-31,40316.0,19735.0,3494.0,6045.0,1653.0,717.0,37961.0,2923.0
Brasil,PA,Estado,2020-06-01,42470.0,20496.0,3639.0,6368.0,1747.0,744.0,38046.0,2925.0
Brasil,PA,Estado,2020-06-02,44661.0,21243.0,3783.0,6697.0,1843.0,770.0,41207.0,3040.0
Brasil,PA,Estado,2020-06-03,46887.0,21975.0,3926.0,7030.0,1941.0,796.0,44774.0,3193.0
Brasil,PA,Estado,2020-06-04,49144.0,22689.0,4066.0,7369.0,2040.0,822.0,48049.0,3416.0
Brasil,PA,Estado,2020-06-05,51430.0,23386.0,4204.0,7712.0,2141.0,846.0,50960.0,3538.0
Brasil,PA,Estado,2020-06-06,53739.0,24060.0,4339.0,8058.0,2244.0,870.0,53176.0,3612.0
Brasil,PA,Estado,2020-06-07,56068.0,24711.0,4471.0,8407.0,2347.0,893.0,54271.0,3678.0
Brasil,PA,Estado,2020-06-08,58413.0,25335.0,4599.0,8759.0,2452.0,915.0,56032.0,3772.0
Brasil,PA,Estado,2020-06-09,60770.0,25931.0,4722.0,9113.0,2558.0,936.0,59148.0,3853.0
Brasil,PA,Estado,2020-06-10,63136.0,26498.0,4842.0,9468.0,2665.0,955.0,62095.0,3927.0
Brasil,PA,Estado,2020-06-11,65508.0,27034.0,4957.0,9823.0,2772.0,974.0,64126.0,4030.0
Brasil,PA,Estado,2020-06-12,67881.0,27538.0,5066.0,10179.0,2879.0,991.0,66328.0,4132.0
Brasil,PA,Estado,2020-06-13,70251.0,28008.0,5171.0,10535.0,2987.0,1008.0,68510.0,4177.0
Brasil,PA,Estado,2020-06-14,72617.0,28444.0,5270.0,10890.0,3095.0,1022.0,69179.0,4191.0
Brasil,PA,Estado,2020-06-15,74973.0,28844.0,5363.0,11243.0,3202.0,1036.0,69224.0,4201.0
Brasil,PA,Estado,2020-06-16,77318.0,29208.0,5450.0,11595.0,3310.0,1048.0,71243.0,4291.0
Brasil,PA,Estado,2020-06-17,79646.0,29534.0,5531.0,11944.0,3417.0,1059.0,74192.0,4350.0
Brasil,PA,Estado,2020-06-18,81955.0,29822.0,5605.0,12291.0,3523.0,1068.0,76623.0,4395.0
Brasil,PA,Estado,2020-06-19,84244.0,30072.0,5674.0,12634.0,3629.0,1076.0,80072.0,4469.0
Brasil,PA,Estado,2020-06-20,86509.0,30286.0,5735.0,12974.0,3734.0,1083.0,82881.0,4519.0
Brasil,PA,Estado,2020-06-21,88749.0,30464.0,5791.0,13310.0,3838.0,1088.0,84654.0,4583.0
Brasil,PA,Estado,2020-06-22,90961.0,30604.0,5840.0,13641.0,3941.0,1093.0,86020.0,4605.0
Brasil,PA,Estado,2020-06-23,93141.0,30706.0,5882.0,13968.0,4043.0,1095.0,88636.0,4672.0
Brasil,PA,Estado,2020-06-24,95285.0,30769.0,5918.0,14290.0,4143.0,1096.0,91708.0,4726.0
Brasil,PA,Estado,2020-06-25,97393.0,30795.0,5946.0,14606.0,4242.0,1096.0,94036.0,4748.0
Brasil,PA,Estado,2020-06-26,99465.0,30785.0,5968.0,14917.0,4340.0,1095.0,96472.0,4803.0
Brasil,PA,Estado,2020-06-27,101499.0,30741.0,5984.0,15222.0,4436.0,1092.0,99313.0,4834.0
Brasil,PA,Estado,2020-06-28,103493.0,30664.0,5994.0,15521.0,4530.0,1088.0,100443.0,4845.0
Brasil,PA,Estado,2020-06-29,105445.0,30552.0,5997.0,15814.0,4622.0,1083.0,101207.0,4870.0
Brasil,PA,Estado,2020-06-30,107354.0,30408.0,5994.0,16100.0,4713.0,1077.0,103206.0,4920.0
Brasil,PA,Estado,2020-07-01,109220.0,30233.0,5985.0,16380.0,4802.0,1070.0,105853.0,4960.0
Brasil,PA,Estado,2020-07-02,111041.0,30029.0,5970.0,16653.0,4889.0,1061.0,108067.0,5004.0
Brasil,PA,Estado,2020-07-03,112818.0,29796.0,5949.0,16920.0,4974.0,1052.0,110411.0,5050.0
Brasil,PA,Estado,2020-07-04,114548.0,29534.0,5923.0,17179.0,5057.0,1042.0,112531.0,5069.0
Brasil,PA,Estado,2020-07-05,116231.0,29246.0,5892.0,17432.0,5137.0,1030.0,113811.0,5096.0
Brasil,PA,Estado,2020-07-06,117868.0,28934.0,5855.0,17678.0,5216.0,1018.0,114535.0,5105.0
Brasil,PA,Estado,2020-07-07,119460.0,28600.0,5814.0,17916.0,5293.0,1005.0,116152.0,5128.0
Brasil,PA,Estado,2020-07-08,121005.0,28244.0,5768.0,18148.0,5367.0,992.0,118744.0,5169.0
Brasil,PA,Estado,2020-07-09,122503.0,27868.0,5717.0,18373.0,5440.0,977.0,120731.0,5196.0
Brasil,PA,Estado,2020-07-10,123953.0,27470.0,5662.0,18590.0,5510.0,962.0,122674.0,5224.0
